Type,Site,Date,TransectOrder,Functional_Group,survey_pair,GroupTotal
Undived,Lighthouse N 004,2025-08-13,A,Grazer,LH004_2_DEEP_2025-08-13,118
Undived,Lighthouse N 004,2025-08-13,A,Invertivore,LH004_1_SHALLOW_2025-08-13,14
Undived,Lighthouse N 004,2025-08-13,A,Invertivore,LH004_2_DEEP_2025-08-13,30
Undived,Lighthouse N 004,2025-08-13,A,Mesopredator,LH004_1_SHALLOW_2025-08-13,2
Undived,Lighthouse N 004,2025-08-13,A,Mesopredator,LH004_2_DEEP_2025-08-13,28
Undived,Lighthouse N 004,2025-08-13,A,HTLP,LH004_1_SHALLOW_2025-08-13,0
Undived,Lighthouse N 004,2025-08-13,A,HTLP,LH004_2_DEEP_2025-08-13,1
Undived,Lighthouse N 004,2025-08-13,B,Grazer,LH004_1_SHALLOW_2025-08-13,82
Undived,Lighthouse N 004,2025-08-13,B,Grazer,LH004_2_DEEP_2025-08-13,125
Undived,Lighthouse N 004,2025-08-13,B,Invertivore,LH004_1_SHALLOW_2025-08-13,12
Undived,Lighthouse N 004,2025-08-13,B,Invertivore,LH004_2_DEEP_2025-08-13,27
Undived,Lighthouse N 004,2025-08-13,B,Mesopredator,LH004_1_SHALLOW_2025-08-13,5
Undived,Lighthouse N 004,2025-08-13,B,Mesopredator,LH004_2_DEEP_2025-08-13,47
Undived,Lighthouse N 004,2025-08-13,B,HTLP,LH004_1_SHALLOW_2025-08-13,0
Undived,Lighthouse N 004,2025-08-13,B,HTLP,LH004_2_DEEP_2025-08-13,0
Undived,Lighthouse N 004,2025-08-20,A,Grazer,LH004_3_SHALLOW_2025-08-20,151
Undived,Lighthouse N 004,2025-08-20,A,Grazer,LH004_4_DEEP_2025-08-20,86
Undived,Lighthouse N 004,2025-08-20,A,Invertivore,LH004_3_SHALLOW_2025-08-20,20
Undived,Lighthouse N 004,2025-08-20,A,Invertivore,LH004_4_DEEP_2025-08-20,39
Undived,Lighthouse N 004,2025-08-20,A,Mesopredator,LH004_3_SHALLOW_2025-08-20,12
Undived,Lighthouse N 004,2025-08-20,A,Mesopredator,LH004_4_DEEP_2025-08-20,31
Undived,Lighthouse N 004,2025-08-20,A,HTLP,LH004_3_SHALLOW_2025-08-20,201
Undived,Lighthouse N 004,2025-08-20,A,HTLP,LH004_4_DEEP_2025-08-20,0
Undived,Lighthouse N 004,2025-08-20,B,Grazer,LH004_3_SHALLOW_2025-08-20,150
Undived,Lighthouse N 004,2025-08-20,B,Grazer,LH004_4_DEEP_2025-08-20,59
Undived,Lighthouse N 004,2025-08-20,B,Invertivore,LH004_3_SHALLOW_2025-08-20,14
Undived,Lighthouse N 004,2025-08-20,B,Invertivore,LH004_4_DEEP_2025-08-20,29
Undived,Lighthouse N 004,2025-08-20,B,Mesopredator,LH004_3_SHALLOW_2025-08-20,11
Undived,Lighthouse N 004,2025-08-20,B,Mesopredator,LH004_4_DEEP_2025-08-20,24
Undived,Lighthouse N 004,2025-08-20,B,HTLP,LH004_3_SHALLOW_2025-08-20,720
Undived,Lighthouse N 004,2025-08-20,B,HTLP,LH004_4_DEEP_2025-08-20,2
Undived,Lighthouse N 004,2025-08-27,A,Grazer,LH004_5_SHALLOW_2025-08-27,52
Undived,Lighthouse N 004,2025-08-27,A,Grazer,LH004_6_DEEP_2025-08-27,92
Undived,Lighthouse N 004,2025-08-27,A,Invertivore,LH004_5_SHALLOW_2025-08-27,13
Undived,Lighthouse N 004,2025-08-27,A,Invertivore,LH004_6_DEEP_2025-08-27,31
Undived,Lighthouse N 004,2025-08-27,A,Mesopredator,LH004_5_SHALLOW_2025-08-27,5
Undived,Lighthouse N 004,2025-08-27,A,Mesopredator,LH004_6_DEEP_2025-08-27,35
Undived,Lighthouse N 004,2025-08-27,A,HTLP,LH004_5_SHALLOW_2025-08-27,0
Undived,Lighthouse N 004,2025-08-27,A,HTLP,LH004_6_DEEP_2025-08-27,2
Undived,Lighthouse N 004,2025-08-27,B,Grazer,LH004_5_SHALLOW_2025-08-27,75
Undived,Lighthouse N 004,2025-08-27,B,Grazer,LH004_6_DEEP_2025-08-27,100
Undived,Lighthouse N 004,2025-08-27,B,Invertivore,LH004_5_SHALLOW_2025-08-27,5
Undived,Lighthouse N 004,2025-08-27,B,Invertivore,LH004_6_DEEP_2025-08-27,25
Undived,Lighthouse N 004,2025-08-27,B,Mesopredator,LH004_5_SHALLOW_2025-08-27,6
Undived,Lighthouse N 004,2025-08-27,B,Mesopredator,LH004_6_DEEP_2025-08-27,27
Undived,Lighthouse N 004,2025-08-27,B,HTLP,LH004_5_SHALLOW_2025-08-27,2
Undived,Lighthouse N 004,2025-08-27,B,HTLP,LH004_6_DEEP_2025-08-27,2
Undived,N Sai Nuan 0012,2025-08-22,A,Grazer,NSN012_3_SHALLOW_2025-08-22,57
Undived,N Sai Nuan 0012,2025-08-22,A,Grazer,NSN012_4_DEEP_2025-08-22,0
Undived,N Sai Nuan 0012,2025-08-22,A,Invertivore,NSN012_3_SHALLOW_2025-08-22,10
Undived,N Sai Nuan 0012,2025-08-22,A,Invertivore,NSN012_4_DEEP_2025-08-22,0
Undived,N Sai Nuan 0012,2025-08-22,A,Mesopredator,NSN012_3_SHALLOW_2025-08-22,8
Undived,N Sai Nuan 0012,2025-08-22,A,Mesopredator,NSN012_4_DEEP_2025-08-22,0
Undived,N Sai Nuan 0012,2025-08-22,A,HTLP,NSN012_3_SHALLOW_2025-08-22,0
Undived,N Sai Nuan 0012,2025-08-22,A,HTLP,NSN012_4_DEEP_2025-08-22,0
Undived,N Sai Nuan 0012,2025-08-22,B,Grazer,NSN012_3_SHALLOW_2025-08-22,59
Undived,N Sai Nuan 0012,2025-08-22,B,Grazer,NSN012_4_DEEP_2025-08-22,0
Undived,N Sai Nuan 0012,2025-08-22,B,Invertivore,NSN012_3_SHALLOW_2025-08-22,16
Undived,N Sai Nuan 0012,2025-08-22,B,Invertivore,NSN012_4_DEEP_2025-08-22,0
Undived,N Sai Nuan 0012,2025-08-22,B,Mesopredator,NSN012_3_SHALLOW_2025-08-22,7
Undived,N Sai Nuan 0012,2025-08-22,B,Mesopredator,NSN012_4_DEEP_2025-08-22,0
Undived,N Sai Nuan 0012,2025-08-22,B,HTLP,NSN012_3_SHALLOW_2025-08-22,0
Undived,N Sai Nuan 0012,2025-08-22,B,HTLP,NSN012_4_DEEP_2025-08-22,0
Undived,N Sai Nuan 012,2025-08-18,A,Grazer,NSN012_1_SHALLOW_2025-08-18,114
Undived,N Sai Nuan 012,2025-08-18,A,Grazer,NSN012_2_DEEP_2025-08-18,9
Undived,N Sai Nuan 012,2025-08-18,A,Invertivore,NSN012_1_SHALLOW_2025-08-18,37
Undived,N Sai Nuan 012,2025-08-18,A,Invertivore,NSN012_2_DEEP_2025-08-18,0
Undived,N Sai Nuan 012,2025-08-18,A,Mesopredator,NSN012_1_SHALLOW_2025-08-18,47
Undived,N Sai Nuan 012,2025-08-18,A,Mesopredator,NSN012_2_DEEP_2025-08-18,0
Undived,N Sai Nuan 012,2025-08-18,A,HTLP,NSN012_1_SHALLOW_2025-08-18,1
Undived,N Sai Nuan 012,2025-08-18,A,HTLP,NSN012_2_DEEP_2025-08-18,1
Undived,N Sai Nuan 012,2025-08-18,B,Grazer,NSN012_1_SHALLOW_2025-08-18,99
Undived,N Sai Nuan 012,2025-08-18,B,Grazer,NSN012_2_DEEP_2025-08-18,4
Undived,N Sai Nuan 012,2025-08-18,B,Invertivore,NSN012_1_SHALLOW_2025-08-18,25
Undived,N Sai Nuan 012,2025-08-18,B,Invertivore,NSN012_2_DEEP_2025-08-18,2
Undived,N Sai Nuan 012,2025-08-18,B,Mesopredator,NSN012_1_SHALLOW_2025-08-18,31
Undived,N Sai Nuan 012,2025-08-18,B,Mesopredator,NSN012_2_DEEP_2025-08-18,0
Undived,N Sai Nuan 012,2025-08-18,B,HTLP,NSN012_1_SHALLOW_2025-08-18,0
Undived,N Sai Nuan 012,2025-08-18,B,HTLP,NSN012_2_DEEP_2025-08-18,0
Undived,N Sai Nuan 012,2025-08-28,A,Grazer,NSN012_5_SHALLOW_2025-08-28,113
Undived,N Sai Nuan 012,2025-08-28,A,Grazer,NSN012_6_DEEP_2025-08-28,2
Undived,N Sai Nuan 012,2025-08-28,A,Invertivore,NSN012_5_SHALLOW_2025-08-28,44
Undived,N Sai Nuan 012,2025-08-28,A,Invertivore,NSN012_6_DEEP_2025-08-28,0
Undived,N Sai Nuan 012,2025-08-28,A,Mesopredator,NSN012_5_SHALLOW_2025-08-28,13
Undived,N Sai Nuan 012,2025-08-28,A,Mesopredator,NSN012_6_DEEP_2025-08-28,2
Undived,N Sai Nuan 012,2025-08-28,A,HTLP,NSN012_5_SHALLOW_2025-08-28,0
Undived,N Sai Nuan 012,2025-08-28,A,HTLP,NSN012_6_DEEP_2025-08-28,0
Undived,N Sai Nuan 012,2025-08-28,B,Grazer,NSN012_5_SHALLOW_2025-08-28,94
Undived,N Sai Nuan 012,2025-08-28,B,Grazer,NSN012_6_DEEP_2025-08-28,2
Undived,N Sai Nuan 012,2025-08-28,B,Invertivore,NSN012_5_SHALLOW_2025-08-28,41
Undived,N Sai Nuan 012,2025-08-28,B,Invertivore,NSN012_6_DEEP_2025-08-28,0
Undived,N Sai Nuan 012,2025-08-28,B,Mesopredator,NSN012_5_SHALLOW_2025-08-28,13
Undived,N Sai Nuan 012,2025-08-28,B,Mesopredator,NSN012_6_DEEP_2025-08-28,4
Undived,N Sai Nuan 012,2025-08-28,B,HTLP,NSN012_5_SHALLOW_2025-08-28,0
Undived,N Sai Nuan 012,2025-08-28,B,HTLP,NSN012_6_DEEP_2025-08-28,0
Undived,Nang Yuan S 001,2025-08-18,A,Grazer,SNY001_1_SHALLOW_2025-08-18,147
Undived,Nang Yuan S 001,2025-08-18,A,Grazer,SNY001_2_DEEP_2025-08-18,66
Undived,Nang Yuan S 001,2025-08-18,A,Invertivore,SNY001_1_SHALLOW_2025-08-18,41
Undived,Nang Yuan S 001,2025-08-18,A,Invertivore,SNY001_2_DEEP_2025-08-18,22
Undived,Nang Yuan S 001,2025-08-18,A,Mesopredator,SNY001_1_SHALLOW_2025-08-18,39
Undived,Nang Yuan S 001,2025-08-18,A,Mesopredator,SNY001_2_DEEP_2025-08-18,8
Undived,Nang Yuan S 001,2025-08-18,A,HTLP,SNY001_1_SHALLOW_2025-08-18,3
Undived,Nang Yuan S 001,2025-08-18,A,HTLP,SNY001_2_DEEP_2025-08-18,1
Undived,Nang Yuan S 001,2025-08-18,B,Grazer,SNY001_1_SHALLOW_2025-08-18,83
Undived,Nang Yuan S 001,2025-08-18,B,Grazer,SNY001_2_DEEP_2025-08-18,49
Undived,Nang Yuan S 001,2025-08-18,B,Invertivore,SNY001_1_SHALLOW_2025-08-18,25
Undived,Nang Yuan S 001,2025-08-18,B,Invertivore,SNY001_2_DEEP_2025-08-18,17
Undived,Nang Yuan S 001,2025-08-18,B,Mesopredator,SNY001_1_SHALLOW_2025-08-18,16
Undived,Nang Yuan S 001,2025-08-18,B,Mesopredator,SNY001_2_DEEP_2025-08-18,14
Undived,Nang Yuan S 001,2025-08-18,B,HTLP,SNY001_1_SHALLOW_2025-08-18,4
Undived,Nang Yuan S 001,2025-08-18,B,HTLP,SNY001_2_DEEP_2025-08-18,1
Undived,S Nangyuan 001,2025-08-20,A,Grazer,SNY001_3_SHALLOW_2025-08-20,83
Undived,S Nangyuan 001,2025-08-20,A,Grazer,SNY001_4_DEEP_2025-08-20,39
Undived,S Nangyuan 001,2025-08-20,A,Invertivore,SNY001_3_SHALLOW_2025-08-20,17
Undived,S Nangyuan 001,2025-08-20,A,Invertivore,SNY001_4_DEEP_2025-08-20,9
Undived,S Nangyuan 001,2025-08-20,A,Mesopredator,SNY001_3_SHALLOW_2025-08-20,33
Undived,S Nangyuan 001,2025-08-20,A,Mesopredator,SNY001_4_DEEP_2025-08-20,12
Undived,S Nangyuan 001,2025-08-20,A,HTLP,SNY001_3_SHALLOW_2025-08-20,4
Undived,S Nangyuan 001,2025-08-20,A,HTLP,SNY001_4_DEEP_2025-08-20,1
Undived,S Nangyuan 001,2025-08-20,B,Grazer,SNY001_3_SHALLOW_2025-08-20,95
Undived,S Nangyuan 001,2025-08-20,B,Grazer,SNY001_4_DEEP_2025-08-20,54
Undived,S Nangyuan 001,2025-08-20,B,Invertivore,SNY001_3_SHALLOW_2025-08-20,35
Undived,S Nangyuan 001,2025-08-20,B,Invertivore,SNY001_4_DEEP_2025-08-20,13
Undived,S Nangyuan 001,2025-08-20,B,Mesopredator,SNY001_3_SHALLOW_2025-08-20,27
Undived,S Nangyuan 001,2025-08-20,B,Mesopredator,SNY001_4_DEEP_2025-08-20,12
Undived,S Nangyuan 001,2025-08-20,B,HTLP,SNY001_3_SHALLOW_2025-08-20,2
Undived,S Nangyuan 001,2025-08-20,B,HTLP,SNY001_4_DEEP_2025-08-20,0
Undived,S Nangyuan 001,2025-08-27,A,Grazer,SNY001_5_SHALLOW_2025-08-27,26
Undived,S Nangyuan 001,2025-08-27,A,Grazer,SNY001_6_DEEP_2025-08-27,59
Undived,S Nangyuan 001,2025-08-27,A,Invertivore,SNY001_5_SHALLOW_2025-08-27,8
Undived,S Nangyuan 001,2025-08-27,A,Invertivore,SNY001_6_DEEP_2025-08-27,13
Undived,S Nangyuan 001,2025-08-27,A,Mesopredator,SNY001_5_SHALLOW_2025-08-27,12
Undived,S Nangyuan 001,2025-08-27,A,Mesopredator,SNY001_6_DEEP_2025-08-27,14
Undived,S Nangyuan 001,2025-08-27,A,HTLP,SNY001_5_SHALLOW_2025-08-27,1
Undived,S Nangyuan 001,2025-08-27,A,HTLP,SNY001_6_DEEP_2025-08-27,0
Undived,S Nangyuan 001,2025-08-27,B,Grazer,SNY001_5_SHALLOW_2025-08-27,22
Undived,S Nangyuan 001,2025-08-27,B,Grazer,SNY001_6_DEEP_2025-08-27,53
Undived,S Nangyuan 001,2025-08-27,B,Invertivore,SNY001_5_SHALLOW_2025-08-27,7
Undived,S Nangyuan 001,2025-08-27,B,Invertivore,SNY001_6_DEEP_2025-08-27,10
Undived,S Nangyuan 001,2025-08-27,B,Mesopredator,SNY001_5_SHALLOW_2025-08-27,1
Undived,S Nangyuan 001,2025-08-27,B,Mesopredator,SNY001_6_DEEP_2025-08-27,12
Undived,S Nangyuan 001,2025-08-27,B,HTLP,SNY001_5_SHALLOW_2025-08-27,5
Undived,S Nangyuan 001,2025-08-27,B,HTLP,SNY001_6_DEEP_2025-08-27,1
